Software	Version	Website
fastp	0.23.1	https://github.com/OpenGene/fastp
fastqc	v0.12.1	https://github.com/s-andrews/FastQC
blastn	v2.10.0	https://ftp.ncbi.nlm.nih.gov/blast/executables/blast+/LATEST/
seqkit	v2.5.1	https://github.com/shenwei356/seqkit
kraken2	v2.1.3	https://github.com/DerrickWood/kraken2
minimap2	v2.24-r1122	https://github.com/lh3/minimap2
samtools	v1.4	https://github.com/lh3/minimap2
bwa	v0.7.17-r1188	https://github.com/lh3/minimap2
bedtools	v2.29.2	https://github.com/arq5x/bedtools2
